ID,Text,Is_Activism,Category,Post_Id,Like_Count
1464,Bye bye to You too!,False,Environmental,CrV9pV3gXMf,0
1465,"""Pride swimsuits""?? Give me a break",False,Environmental,CrV9pV3gXMf,0
1466,Why you guys hate women sooo much????,False,Environmental,CrV9pV3gXMf,0
1467,#boycottadidas,False,Environmental,CrV9pV3gXMf,0
1468,Didn't the bud light fiasco teach you people anything? Why do you have a MAN in a WOMANS swimsuit!? STOP TRYING TO ERASE WOMEN!!!! NEVER LIKED YOUR BRAND BUT WON'T BE BUYING ANYTHING FROM YOU. BUH BYE,False,Environmental,CrV9pV3gXMf,0
1469,wtf,False,Environmental,CrV9pV3gXMf,0
1470,Polyester is horrible for humans😂,False,Environmental,CrV9pV3gXMf,0
1471,Never again.,False,Environmental,CrV9pV3gXMf,0
1472,Polyster sucks and adios adidos,False,Environmental,CrV9pV3gXMf,0
1473,#stoperasingwomen,False,Environmental,CrV9pV3gXMf,0
1474,👎🏽,False,Environmental,CrV9pV3gXMf,0
1475,Die @adidas,False,Environmental,CrV9pV3gXMf,0
1476,Done with adidas,False,Environmental,CrV9pV3gXMf,0
1477,We won't accept it and we have $$ to spend elsewhere.,False,Environmental,CrV9pV3gXMf,0
1478,"Cool that it’s recycled polyester, but hold on…..POLYESTER IS TOXIC TO OUR SKIN!!!! Oh but it’s recycling so it’s fine. 🤦🏼‍♀️🤦🏼‍♀️🤦🏼‍♀️🤦🏼‍♀️🤦🏼‍♀️🤦🏼‍♀️ All of you big brands are a laughingstock. We don’t want your crappy low vibrational toxic “clothing”.",False,Environmental,CrV9pV3gXMf,0
1479,"Well, no more adidas for our teams. Want to sell clothes to women? Then have women advertise them. Want to sell clothes to men? Then have men in them.",False,Environmental,CrV9pV3gXMf,0
1480,"Nobody wore your stuff anyways, nice try with the attention grab. Didn't work too well for Bud Light though.",False,Environmental,CrV9pV3gXMf,0
1481,Gay,False,Environmental,CrV9pV3gXMf,0
1482,"Bye Adidas, bye Nike ....this is your time to shine @reebok .",False,Environmental,CrV9pV3gXMf,0
1483,#boycottadidas #mygenderisnotacostume,False,Environmental,CrV9pV3gXMf,0
1484,Women aren’t happy with the bathing suit. Bye bye @adidas,False,Environmental,CrV9pV3gXMf,0
1485,Imagine this lady training all of her life for some moment and then a man is suddenly allowed to compete with her and destroys that dream overnight. Seems wildly unfair but that’s just me. Girl Dad talking here. Fighting for their rights again.,False,Environmental,CrV9pV3gXMf,0
1486,Boooooooo,False,Environmental,CrV9pV3gXMf,0
1487,@Adidas - why are using an effeminate MALE to model WOMEN’S BATHING SUITS??? Utterly depraved and disgusting and you’ve just lost an otherwise VERY LOYAL CUSTOMER.,False,Environmental,CrV9pV3gXMf,0
1488,Trans-women are MEN !!!!,False,Environmental,CrV9pV3gXMf,0
1489,16 Wo.Antworten,False,Environmental,CrV9pV3gXMf,0
1490,"I lost my daughter to leukemia, so how about honoring a woman who beat cancer and is reclaiming her life? Or a woman who beat addiction and is fighting to get her life back on track? Or a single mom who works multiple jobs to keep a roof over her kids heads and food on the table? A woman who clawed her way to the top of the corporate ladder and kills it everyday? Or a woman who protects our country everyday? Too many amazing women to mention, so many awesome women to choose from and you pick a man. Shameful.",False,Environmental,CrV9pV3gXMf,0
1491,Why are there men dressed in Women's swimsuits on your website??? gtfo,False,Environmental,CrV9pV3gXMf,0
1492,Adidas Hates Women #boycottadidas,False,Environmental,CrV9pV3gXMf,0
1493,🤮,False,Environmental,CrV9pV3gXMf,0
1494,Never again supporting a business...Adidas...that so blatantly insults women instead of celebrating and supporting women. Truly a disgrace.,False,Environmental,CrV9pV3gXMf,0
1495,Recycled polyester and recycled men… 🙄🙄🙄,False,Environmental,CrV9pV3gXMf,0
1496,"Men in women's apparel, thanks for canceling women Adidas 😡 finding a new brand to wear.",False,Environmental,CrV9pV3gXMf,0
1497,Go woke go broke,False,Environmental,CrV9pV3gXMf,0
1498,I’m here to respect all real women …why do u hate women so much @adidas ?,False,Environmental,CrV9pV3gXMf,0
1499,Bathing suit for women with a potato pocket in the front? In case we get hungry and there conveniently is a pocket for a big baked potato 🥔🥔🥔,False,Environmental,CrV9pV3gXMf,0
1500,Where are the feminists getting angry over women losing another job to a dude? #ripadidas there aren’t enuf Speedo trunks for this dude’s junk to fit in? Unreal,False,Environmental,CrV9pV3gXMf,0
1501,Supporting women? What a joke,False,Environmental,CrV9pV3gXMf,0
1502,"I was thinking about getting my wife a bathing suit, but it seems you don't carry women's... so I'm out",False,Environmental,CrV9pV3gXMf,0
1503,Why does Adidas hate women? Why do they try to make a mockery of women?,False,Environmental,CrV9pV3gXMf,0
1504,If only you actually cared about women. Stop erasing women,False,Environmental,CrV9pV3gXMf,0
1505,#boycottadidas,False,Environmental,CrV9pV3gXMf,0
1506,Anti woman comapany,False,Environmental,CrV9pV3gXMf,0
1507,#gowokegobroke,False,Environmental,CrV9pV3gXMf,0
1508,Why do you hate all women?,False,Environmental,CrV9pV3gXMf,0
1509,Clown company putting a dude in a women’s swimsuit 🤡 🩱 🤮,False,Environmental,CrV9pV3gXMf,0
1510,I need to take the new gray adidas hoody I just bought from Kohls and BURN 🔥 it. A male wearing a female bathing suit?!?! What is WRONG with you?!?! Time to go down hill…. Say bye bye to $$$. 🏦 will be empty soon 🔜,False,Environmental,CrV9pV3gXMf,0
1511,Women Haters!!!,False,Environmental,CrV9pV3gXMf,0
1512,"Done with you forever! Bye @adidas @adidasoriginals @adidaswomen women belong in women's bathing suit ads, not men. Don't cancel out women!",False,Environmental,CrV9pV3gXMf,0
1513,"@adidas you’ve lost your ever-loving mind. You went woke, so now go BROKE! #bye #cancel #unfollow #neverfollowedyouinthefirstplace 👋🏻👋🏻",False,Environmental,CrV9pV3gXMf,0
1514,Go woke go broke,False,Environmental,CrV9pV3gXMf,0
1515,"Have worn your shoes for 20 years, will now find a new brand!!!",False,Environmental,CrV9pV3gXMf,0
1516,✌🏽 never again,False,Environmental,CrV9pV3gXMf,0
1517,Never buying Adidas anything ever again. Men are not women!,False,Environmental,CrV9pV3gXMf,0
1518,#addidasloveshepussy,False,Environmental,CrV9pV3gXMf,0
1519,Bulgewear isn’t for women. Gross. Peace out Adidas ✌🏻,False,Environmental,CrV9pV3gXMf,0
1520,Go woke go broke,False,Environmental,CrV9pV3gXMf,0
1521,Never buy Adidas again.,False,Environmental,CrV9pV3gXMf,0
1522,Definitely saying goodbye,False,Environmental,CrV9pV3gXMf,0
1523,Go woke go broke,False,Environmental,CrV9pV3gXMf,0
1524,Why are you putting men in womens clothing?,False,Environmental,CrV9pV3gXMf,0
1525,I have just thrown out all my Adidas clothing and shoes and will never buy another item from this company again. As an ex elite womens athlete this is absolutely disgraceful how you sold our soul to the woke credit system created by the WEF. Discrediting the hard working dedicated women athlete's by using a human who is pretending to be a women to promote women's clothing.,False,Environmental,CrV9pV3gXMf,0
1526,😳😳😳,False,Environmental,CrV9pV3gXMf,0
1527,Why put a man in woman’s clothing?!?! That’s disgusting and beyond disrespectful towards real women!!!! You mothers should be ashamed of how you’re treating natural born women.,False,Environmental,CrV9pV3gXMf,0
1528,I love Adidas but this dude in a women's bathing suit will likely be the last straw. I can't support these crazy ass companies anymore. POST IT,False,Environmental,CrV9pV3gXMf,0
1529,Bye bye Adidas,False,Environmental,CrV9pV3gXMf,0
1530,Why did you put a man in a woman’s swimsuit? Do you hate women or just happy to support their erasure?,False,Environmental,CrV9pV3gXMf,0
1531,#womenarebeautiful #womanfaceisoffensive #boycottadidas,False,Environmental,CrV9pV3gXMf,0
1532,Respect WOMEN!!!,False,Environmental,CrV9pV3gXMf,0
1533,"Vai acordar , vai falir !!",False,Environmental,CrV9pV3gXMf,0
1534,❤️,False,Environmental,CrV9pV3gXMf,0
1535,"Your new arrivals are disgusting. Another company going woke, kneeling to the minority and spitting in the face of their customers, women, man, aka the majority. Absolutely offensive, shame on you @adidas. #boycottadidas",False,Environmental,CrV9pV3gXMf,0
1536,❤️,False,Environmental,CrV9pV3gXMf,0
1537,Adidas hates women apparently,False,Environmental,CrV9pV3gXMf,0
1538,RESPECT WOMEN!,False,Environmental,CrV9pV3gXMf,0
1539,Adios. I’d rather support Small businesses that still care about women.,False,Environmental,CrV9pV3gXMf,0
1540,"""Abraham Lincoln once asked an audience how many legs a dog has if you count the tail as a leg. When they answered 'five,' Lincoln told them that the answer was four. The fact that you called the tail a leg did not make it a leg."" A man in a woman’s swimsuit is still a dude and a man with makeup on is still a dude and a man with fake boobs—is still a fake woman. Real women don’t like fake nothin’. And you can take that to the bank, @adidas.",False,Environmental,CrV9pV3gXMf,0
1541,#ripadidas Never more,False,Environmental,CrV9pV3gXMf,0
1542,🤮,False,Environmental,CrV9pV3gXMf,0
1543,Never more!!!!,False,Environmental,CrV9pV3gXMf,0
1544,Addidas and Nike will never be purchased by me or my family. You dont get erase REAL women! Period #boycottmisogyny,False,Environmental,CrV9pV3gXMf,0
1545,"Where’s your swimsuit ad promoting “normalize the bulge?” Don’t see it here on IG. Why is that? Rethinking your idiocy? Worrying about budweisering yourself? How about this: Stop erasing women. Stop taking away everything we have gained that took us centuries to earn. Men have 1000x more opportunities and now swimsuit ads aren’t even sacred for women!! Shame on you. I’ve loved your sporty ballet flats for years & have several pairs. Never again. Women deserve better. We deserve safe spaces, respect, and for companies to stop woman facing us. Don’t men have enough without taking what little crumbs we’re thrown already?!?! #bye #womanface #stopstealingouropportunities #nevernormalizingthebulge #safespaces #stoperasingwomen",False,Environmental,CrV9pV3gXMf,0
1546,Man in a woman’s bathing suit!? Seriously!? #boycottadidas !!!! ENOUGH IS ENOUGH,False,Environmental,CrV9pV3gXMf,0
1547,#boycottadidas !!!!!!!!!!!!!!!!!!!!,False,Environmental,CrV9pV3gXMf,0
1548,"Thanks, Adidas. We've slowly walked away from companies like Nike which uses child labor, Bud Light which tried to undermine the beer's core audience, and actually more than we'd ever thought we'd have to because of subliminal sexual promoting to kids. Now it's your turn. How did you think this would work? Did you think a traditional American family of 5 that were religiously loyal to your brand and bought new Adidas every spring wouldn't notice your diminishing of women with your grotesque ad? Wrong. We did, our neighbors did, our sports club did, and more will too. Your bottom line will suffer, not enough to stop your profiteering off wokeness, but perhaps enough to regain your sanity. Carry on, though, but you'll do so without many of us who still have a conscience for our women. Bad days ahead for Adidas",False,Environmental,CrV9pV3gXMf,0
1549,#StopErasingWomen,False,Environmental,CrV9pV3gXMf,0
1550,You guys are icky.,False,Environmental,CrV9pV3gXMf,0
1551,DONT FORGET THE BALENCIAGA CAMPAIGN! #CANCELADIDAS #CHILDABSUERS #ERACINGWOMEN,False,Environmental,CrV9pV3gXMf,0
1552,I will never buy another Adidas item.,False,Environmental,CrV9pV3gXMf,0
1553,Biological woman matter!,False,Environmental,CrV9pV3gXMf,0
1554,"Your fate @adidas will be like that of many other woke companies. We will not give you another dollar of our hard earned money. We will not place another adidas garment on our female bodies, nor will our daughters, granddaughters. You began by mocking Jesus Christ with a disgusting bikini and now you wish to errase women with your woke agenda. NO ! For every little girl growing up during these times, we will be her voice. As women, mothers, daughters and sisters we are here to let you know, we are the red line you will not cross. #boycotadidas",False,Environmental,CrV9pV3gXMf,0
1555,Byeeeeeeeeee piss off with your woke crap!!!!,False,Environmental,CrV9pV3gXMf,0
1556,🤮 #cancelculture,False,Environmental,CrV9pV3gXMf,0
1557,Bye bye!,False,Environmental,CrV9pV3gXMf,0
1558,Real women & trans men are not the same!!!!! It’s two different categories! They can’t never be like us ! We don’t appreciate it !,False,Environmental,CrV9pV3gXMf,0
1559,Since when does a woman’s swimsuit have room for a bulge? No more Adidas for our family - you can’t tell the difference between a man & a woman.,False,Environmental,CrV9pV3gXMf,0
1560,"This company will fall, and when it does I’ll sit back and watch with the greatest satisfaction. Thank you for offending woman all around the world. You’ll be missed, not really.",False,Environmental,CrV9pV3gXMf,0
1561,"Please, please stop erasing women",False,Environmental,CrV9pV3gXMf,0
1562,Promoting women's wear with a man pretending to be a woman! Misogynistic much,False,Environmental,CrV9pV3gXMf,0
1563,#canceladidas 🤢🤮🤢🤮,False,Environmental,CrV9pV3gXMf,0
1564,Definitely didn't learn from Budlights massive mistake,False,Environmental,CrV9pV3gXMf,0
1565,Adi Dassler is rolling over in his grave.,False,Environmental,CrV9pV3gXMf,0
1566,why would you advertise female clothing with a man. I’m done with you,False,Environmental,CrV9pV3gXMf,0
1567,"Why did you guys use real females in this ad? You could have used the other ""version"" like you did with the swimsuit, and all us actual females would have been frothing to go buy your gear 😂😂😂 Shame, looks like another brand to not buy again",False,Environmental,CrV9pV3gXMf,0
1568,Adidas cringe,False,Environmental,CrV9pV3gXMf,0
1569,"Goodbye, Adidas! Go woke go broke can’t wait for this to happen! This is sick and nothing other than mental illness",False,Environmental,CrV9pV3gXMf,0
1570,@adidas said we need some attention since @kanye left us@high and dry! I know let’s put a man in a women’s bathing suit. 😢🫣 #stoperasingwomen,False,Environmental,CrV9pV3gXMf,0
1571,Why do you hate woman?,False,Environmental,CrV9pV3gXMf,0
1572,Bye!,False,Environmental,CrV9pV3gXMf,0
1573,I use to buy Adidas but I’ll go somewhere else now,False,Environmental,CrV9pV3gXMf,0
1574,Is the suit sized for women? Or just for men wearing “womanface?” Does one need male genitalia for the suit to fit?,False,Environmental,CrV9pV3gXMf,0
1575,"Look at these amazing women athletes! And yet you act like you are supporting them and women’s accomplishments in sports, but disrespect them using men to promote your product. You are double minded and speak out of both sides of your mouth.",False,Environmental,CrV9pV3gXMf,0
1576,Done...no more money.,False,Environmental,CrV9pV3gXMf,0
1577,"Adidas to bud light: ""Hold my beer""",False,Environmental,CrV9pV3gXMf,0
1578,😡,False,Environmental,CrV9pV3gXMf,0
1579,Recycled polyester? 🤢👎🏼 yuck @adidas do better!,False,Environmental,CrV9pV3gXMf,0
1580,Never again. I’m out. Loved your running shoes but I can find shoes at a company that respects women and doesn’t cower to perverted wokeness. That swim suit ad made me want to vomit. Women want to know how a swim suit would look ON A WOMAN not a dude. Gross.,False,Environmental,CrV9pV3gXMf,0
